,prediction,actual,difference,% error
43,2107.2896,2031.18,76.10955078124994,3.770748876853143
44,1814.4994,1942.9,128.4006103515626,6.632736973940649
45,2344.8372,2388.59,43.752841796875146,1.8522886034797827
46,2945.4355,3082.45,137.01445312499982,4.460482755964249
47,2285.6216,2193.98,91.64158203124998,4.198788871680306
48,1678.0355,1753.26,75.22447753906249,4.317835823548404
49,1880.0607,1781.11,98.9506689453126,5.582067284383934
50,1555.0012,1267.025,287.9762207031249,22.759016248446766
51,1599.2231,1782.81,183.58685546874995,10.322762473644511
52,2039.47,1915.64,123.8299707031249,6.488564024712437
53,2762.0361,2635.68,126.35613281250016,4.8121195370763825
54,2665.785,2047.2,618.584912109375,30.233184163176972
55,1891.7849,2102.06,210.27508789062495,10.024688374677773
56,1597.228,1626.57,29.341972656249936,1.8340927345627378
57,2590.2888,2557.56,32.728818359375055,1.2989851043124498
58,3359.7998,4440.54,1080.7401953125,24.346553854784013
59,1996.2998,2017.85,21.55019531249991,1.0924862046969015
60,2863.0205,2705.15,157.8705078124999,5.85332573734592
61,2336.888,2417.2,80.31206054687482,3.342518118330431
62,3068.1077,2190.48,877.627666015625,40.07921870649778
63,1657.6462,1864.66,207.01375976562508,11.125788659719547
64,2821.437,2445.67,375.7670117187499,15.381883177324141
65,2865.4595,3072.78,207.3205273437502,6.762173552157636
66,2449.8215,2949.4,499.5784667968751,16.952387090981897
67,1854.9905,2741.29,886.299521484375,32.3438163201549
68,1749.6614,1666.69,82.97137695312495,5.006710510087329
69,1822.114,1718.58,103.53401367187507,6.051726136763564
70,2026.6941,2038.63,11.93590820312511,0.6098634321070804
71,1739.7051,1496.35,243.3550781250001,16.291216763536767
72,4097.1553,3626.76,470.3952734374998,12.982120758851027
73,1548.5553,1639.49,90.93470214843751,5.575320712226143
74,1679.6123,1531.42,148.19230468749993,9.706270868420017
75,2643.6848,2273.77,369.914814453125,16.28719608723349
76,1991.1099,1910.8,80.30986328125005,4.2280051944357275
77,2546.5417,2666.59,120.04825195312515,4.5198419233368625
78,1473.3088,1815.52,342.211162109375,18.871552191571404
79,1770.557,1836.99,66.43299316406251,3.6426316967201187
80,1724.552,1634.56,89.99200195312505,5.534475918506052
81,1845.3691,1904.47,59.10085937500003,3.128703306351283
82,1712.1384,1676.38,35.75842773437489,2.162255363196823
83,1504.7964,2121.53,616.7336132812502,29.086940961308283
84,2572.4373,3039.87,467.4327441406249,15.390651274043124
85,2115.7822,2162.68,46.897773437499836,2.1911155538373985
86,1791.7537,1716.51,75.24366210937501,4.411369887733619
87,1666.4447,1575.56,90.88470214843755,5.798300962427671
88,4084.933,3886.01,198.92310546874978,5.131161516855733
89,2908.1096,2477.73,430.379619140625,17.38658716667238
90,8806.113,9595.93,789.8167187500003,8.23552840743902
91,1399.8898,1755.37,355.4802294921874,20.27372353831362
92,1957.8667,1959.81,1.9433007812499454,0.12463848989445268
93,3095.3777,1962.9,1132.477685546875,57.704883648104044
94,4095.9685,2347.79,1748.178505859375,74.46603723813392
95,1722.2357,1837.37,115.13428222656239,6.291755250728419
96,1748.4196,1828.88,80.46044433593761,4.425567369050586
97,9152.211,10003.74,851.5290624999998,8.516679552869581
98,1389.4249,1205.1,184.3249267578126,15.330534734390561
99,1921.4677,1997.62,76.15234863281239,3.836223481713431
100,1638.2455,1705.11,66.8645166015624,3.9495849931439433
101,2902.508,2690.56,211.94805664062505,7.894586394975402
102,1767.2904,1540.96,226.33040527343746,14.715296230420346
103,7595.6626,7377.4,218.26259765625036,2.965106570382499
104,1487.6959,1402.14,85.5559228515624,6.135282242882164
105,3789.776,4301.0,511.22412109375,11.89641104483901
106,1340.7059,1306.57,34.135932617187564,2.649891177763055
107,2306.932,1961.53,345.401884765625,17.6297959137029
108,1964.6469,1930.64,34.0068505859374,1.7868642659743674
109,1193.4423,1304.49,111.04773925781251,8.547784983625355
110,1962.0148,2011.64,49.6252294921876,2.4911402532720186
111,1358.6552,1157.45,201.20515136718745,17.41915897639686
112,1934.7881,1835.87,98.91808593750011,5.413837404090685
113,1867.9482,1844.09,23.858242187500082,1.32052337850146
114,1402.7504,1428.9,26.14963378906259,1.8643930172843561
115,1894.5468,1762.39,132.1567529296874,7.524959182347588
116,1168.3158,1167.01,1.305795898437509,0.1546707007595232
117,1815.5154,1788.03,27.485380859375027,1.5647140869526943
118,2409.0208,1945.66,463.3607519531249,23.83466682868443
119,2170.5767,2697.38,526.8033398437501,19.545099850391793
120,2144.8318,2250.95,106.11821289062482,4.735535450071058
121,3840.8071,6899.36,3058.5528710937497,44.33499913177586
122,2263.9019,2019.81,244.09185546875005,12.106649745274243
123,1896.2585,2261.53,365.2714550781252,16.17005322998038
124,3044.0137,3623.02,579.006328125,15.992910985036648
125,1657.5165,1842.1,184.5835205078124,10.04469339562642
126,2081.907,2093.645,11.738017578124982,0.5843920825981478
127,5450.2607,6306.16,855.8992578124999,13.579283770054197
128,1675.2316,1598.62,76.61156738281261,4.822125130247425
129,2115.3142,2009.27,106.04420898437502,5.301313532611942
130,1771.5717,1719.89,51.6816552734374,3.033129422598213
131,1509.7341,1545.47,35.73586914062503,2.3438921286069605
132,1672.7731,1458.28333333333,214.4897379557326,14.737605855729075
133,1535.0746,1719.17,184.09541503906257,10.734351069627461
134,2162.3723,1934.32,228.05231445312506,11.81258796441659
135,2273.6921,1756.87,516.8221386718751,29.437292014309747
136,1540.6779,1635.77,95.09214355468748,5.842076402713945
137,1408.6577,1183.66,224.99771484374992,19.042841748053466
138,1586.149,1644.14,57.9909521484376,3.5564592949482923
139,1699.272,1768.49,69.21802734375001,3.941120489304632
140,3126.925,2244.2,882.7250488281252,39.34713096752908
141,2485.9263,2492.25,6.32373046875,0.2737430736636245
142,1762.3926,1563.66,198.73257812499992,12.73735283634666
143,1654.2035,1467.48,186.72349121093748,12.753817573191562
144,2610.1855,2307.85,302.3355468750001,13.119134744514485
145,6991.4287,10117.8554089529,3126.4266980154007,30.90350725621518
146,3216.3628,2462.32,754.0427929687498,30.637350393806685
147,2140.3281,2264.83,124.50187499999993,5.518042625136291
148,4219.367,2945.24,1274.1271875000002,43.270186353853376
149,2631.9597,3100.04,468.08028320312496,15.112860443765442
150,2729.1123,3070.06,340.94769531249995,11.120046353515319
151,1789.918,1833.07,43.152031249999936,2.3807125580152344
152,1714.8868,1517.03,197.85684082031253,13.071032587185263
153,5031.6323,2809.8,2221.83232421875,79.07811707713589
154,1683.8895,1591.19,92.69952636718745,5.855381787105997
155,1895.8943,1902.68,6.785712890625064,0.3828178569880444
156,1950.271,2056.65,106.37900390625009,5.195489094438913
157,1730.0889,7985.8,6255.7111328125,78.3367909145975
158,2796.9807,2424.85,372.1307128906251,15.363997480389433
159,3032.1814,3186.86,154.67860351562513,4.868562180476166
160,1977.473,2056.19,78.71697753906255,3.851673200096396
161,3598.8818,2492.1,1106.7818359375,44.42276482137126
162,3276.5146,2903.39,373.1246484375001,12.866349911239755
163,1676.2385,1635.45,40.788525390624955,2.523825629794612
164,3616.729,2355.45,1261.2790039062502,53.55712149690147
165,2461.2454,2752.7,291.4546386718748,10.604192890886054
166,2125.382,1897.33,228.05208007812507,12.042811004048048
167,1849.5005,1824.91,24.590488281249918,1.374512481100132
168,2502.0173,2429.63,72.38733398437489,2.9993183074310794
169,1975.1053,1711.17,263.9353466796874,15.448967772975363
170,1933.9764,2033.53,99.55355957031247,4.918981508154377
171,2107.3994,1669.17,438.2294140624999,26.27641474438062
172,1921.4209,2008.33,86.90910156249993,4.351244334388671
173,1045.1221,1088.892,43.76992968750005,4.063728179342243
174,1980.7018,1712.47,268.2317822265625,15.688061216866755
175,5792.2505,5883.09,90.83951171875015,1.5524452199889887
176,1975.3119,2159.59,184.27811035156265,8.554185721500614
177,7754.027,8637.1,883.0731445312504,10.229382519811642
178,1688.6628,2171.49,482.8271582031248,22.25273404588073
179,1464.5392,1357.98,106.55918457031248,7.880806826034427
180,1906.165,1708.81,197.35503906250005,11.575140791459715
181,2746.5063,2646.34,100.16634765624985,3.8032653147243445
182,1491.4999,1488.68,2.8198779296874363,0.2229332874257938
183,2192.4766,2162.68,29.796562500000164,1.4005567035568083
184,2053.9387,1988.94,64.99872070312495,3.2923194820213197
185,2907.8137,2129.82,777.9937207031248,36.54351086705869
186,1535.7349,1506.54,29.194863281250036,1.9704097622657686
187,1725.183,448.65,1276.5329833984374,284.32216039150336
188,2303.2307,2869.84,566.6092871093751,19.75756485675478
189,2428.7646,2231.42,197.34464843749993,8.864325264234377
190,1681.825,1743.05,61.225048828124955,3.540193790147971
191,2245.771,2425.47,179.6990039062498,7.4279155927834974
192,1778.3771,1803.27,24.892924804687482,1.4077695495926577
193,1788.7673,1391.96,396.80733398437496,28.532764602528975
194,4273.7383,3442.18,831.5582812500002,24.16891146577667
195,1944.5432,1775.32,169.22321289062506,9.557455873378217
196,1823.7885,1722.35,101.43845214843759,5.916850111642778
197,1956.4523,2039.0,82.5477294921875,4.0719651626470945
198,4184.0723,3048.61,1135.4622656249999,37.25553573419784
199,1782.1472,1505.5,276.647216796875,18.40286964122676
200,1457.0125,1440.47,16.542451171874973,1.1827068691142057
201,2029.154,1864.7,164.45405273437495,8.843772932359798
202,2563.5605,1707.62,855.9405468750001,50.1393664891811
203,1766.7628,1673.71,93.05281738281246,5.587878305756893
204,1890.5088,1875.4,15.108789062499909,0.8320693567087749
205,1734.3256,1642.41,91.91556152343742,5.62511406732185
206,1590.5586,1663.32,72.76140624999994,4.403205049224071
207,1708.3911,1856.63,148.2388867187501,8.009072424587945
208,2211.55,2303.87,92.31995117187489,4.027996856922929
209,2301.0437,2269.04,32.003701171875036,1.4321713286337776
210,7714.5996,6672.62,1041.979609375,15.622071974953247
211,2623.6594,2626.02,2.360576171874982,0.10891126554813904
212,3429.9492,3246.73,183.21921874999998,5.6577211577252
213,1971.2104,2036.54,65.32955078124996,3.2316277923482093
214,4491.6177,5348.27,856.6523242187504,16.02522307406657
215,1738.4365,1664.46,73.97652343749996,4.473171934310732
216,2614.0337,2611.12,2.913691406250109,0.13071164282131817
217,1747.7047,1771.98,24.275288085937518,1.3977753253033895
218,2604.3833,2312.95,291.4333007812502,12.618958731818289
219,5534.907,7139.04,1604.1327734375,22.47529635575261
220,1936.0101,1941.21,5.199868164062536,0.29354889062025413
221,1909.9183,2855.93,946.0116650390623,33.13617575221736
222,1376.3755,1247.02,129.35548828125002,10.409090698445718
223,8518.741,7990.13,528.6112109374999,6.621645739290893
224,1617.4501,1785.83,168.37992675781243,9.454016153667713
225,6169.265,6405.73,236.46486328124956,3.698975267532536
226,2212.0671,2446.08,234.01286132812493,9.585333867199312
227,1928.1165,1904.62,23.49645507812511,1.25957709110844
228,2243.8438,2996.14,752.2962499999999,25.121344238880877
229,1247.1919,1299.02,51.82810546874998,4.026725673229345
230,2424.136,2010.2,413.93598632812495,20.61152764351345
231,1602.5725,1639.31,36.737490234374945,2.2708417581533804
232,2128.8381,2064.51,64.32813476562478,3.1393617835083014
233,800.9614,182.17,618.79142578125,339.02196626772326
234,4356.981,3260.52,1096.46095703125,33.638584155609294
235,2055.9297,1660.64,395.2896874999999,23.82638955777357
236,5331.3906,2632.96,2698.430625,102.48610668094446
237,2393.8906,2019.74,374.150625,18.54485729418287
238,2377.0872,2500.52,123.43284179687498,4.955291912774587
239,5493.159,2952.04,2541.1191796875,86.08246390184384
240,2072.4084,2103.83,31.421552734374927,1.5169461412599226
241,1792.5378,1885.64,93.1021582031251,4.96263046237952
242,1778.2485,1810.7,32.451464843750045,1.8193167426982138
243,1711.6329,1731.1,19.46706542968741,1.1530991816636296
244,1324.4393,1395.49,71.05066894531251,5.125442800114078
245,2467.6572,2602.17,134.51277343750007,5.187471843818082
246,1255.5088,1202.89,52.6187890624999,4.414095934194226
247,2876.4414,1926.56,949.88140625,49.31768633306696
248,1795.8888,1443.41,352.4787939453124,24.446038461213814
249,1499.1595,1264.55,234.60954589843755,18.585000268640574
250,1718.2916,1786.67,68.37837402343757,3.8540471260953115
251,4883.6084,6922.3,2038.6916015625002,29.45616804706911
252,1857.181,1716.97,140.21103027343747,8.192925074291688
253,2556.5383,3966.03,1409.4916699218752,35.54723322203223
254,1701.405,1667.78,33.62502929687503,2.0455216928138578
255,1408.1996,1438.91,30.710415039062582,2.1682783250819835
256,2183.2463,2016.32,166.92633789062506,8.30150126886014
257,2131.6626,2327.95,196.28740234374982,8.45143345761128
258,1461.1923,1365.06,96.13226074218755,7.076383369620343
259,1979.1306,2217.99,238.85938476562478,10.789292931932296
260,1918.4849,2069.47,150.9851367187498,7.318228608083683
261,1835.0997,1936.33,101.23026855468743,5.252410823597705
262,3620.7998,3406.35,214.4498046875001,6.309341611385887
263,1540.7869,1491.38,49.40686523437489,3.3452332114094223
264,1573.0178,1637.84,64.82217773437492,3.9870953363999493
265,1894.5155,1675.28,219.23550292968753,13.112431400881233
266,4290.277,2905.03,1385.2468554687498,47.69342789331893
267,1497.2717,1473.73,23.541728515624982,1.6307990283486962
268,2579.565,2837.44,257.87505859375005,9.10431716645701
269,1981.5708,1648.16,333.4108007812499,20.253466498929427
270,3135.4426,2546.25,589.192626953125,23.154711964390888
271,1725.8851,1532.43,193.45513183593744,12.652575906005978
272,2094.6387,2297.35,202.7113281249999,8.843541925060379
273,1701.985,1620.39,81.5949853515624,5.0648091697501
274,1173.1736,449.15,724.023583984375,161.1305646579284
275,1770.0244,2004.77,234.74558593749998,11.731367144449376
276,1474.7302,1436.13,38.60022460937489,2.7216628226735406
277,3322.5562,3111.69,210.86615234374995,6.791556824735956
278,1778.1945,1705.6,72.59445800781259,4.28430092068534
279,2209.8757,2186.73,23.145732421874982,1.0810812041657705
280,2117.5447,1883.59,233.95467773437508,12.443921348469292
281,1518.6543,1749.06,230.40570312499995,13.197929943814444
282,2748.2964,2794.33,46.03361328124993,1.6649890433854626
283,1489.6359,1277.92,211.71586425781243,16.599854840960905
284,2433.8657,2162.93,270.93572265625016,12.546545192414369
285,9637.773,10117.8554089529,480.0819714529007,4.7496055636440015
286,3589.207,3622.55,33.34296875000018,0.934101620181896
287,1626.9996,1851.94,224.94036621093755,12.169914610510329
288,1647.3226,1571.48,75.84263183593748,4.856463303345938
289,2302.7166,2668.18,365.46344726562484,13.713275749270235
290,3978.1282,3457.8,520.3281738281248,15.060236932253556
291,2670.6326,2704.47,33.8374316406248,1.2694200542196328
292,2877.5012,3186.62,309.1187792968749,9.714688474135738
293,1661.5416,1452.61,208.9316259765626,14.412647767654382
294,3971.7266,10117.8554089529,6146.128846452901,60.74731117879348
295,2161.3127,1995.48,165.83274414062498,8.333387315535475
296,1657.7717,1457.89,199.8817285156249,13.739927489603254
297,1611.2937,1568.21,43.083701171874964,2.778314740893789
298,3897.471,3143.23,754.240947265625,24.007817060168176
299,3007.4814,3214.07,206.58855468750016,6.442185259225966
300,1534.451,1637.03,102.57895019531247,6.294782397593478
301,1880.5946,1659.91,220.68460449218742,13.321083617431082
302,2435.0076,2013.46,421.54756835937496,20.956104806419937
303,5183.116,4005.3,1177.8162109374998,29.41525315636077
304,2420.5935,2687.93,267.33649414062484,9.962561574622544
305,1964.83,2204.42,239.59004394531257,10.88883242681424
306,3583.3823,3168.29,415.09232421875004,13.115174063877696
307,1952.6184,1886.2,66.41840820312495,3.5468494303877116
308,2462.0903,2526.02,63.92966796874998,2.550134887859585
309,1914.3525,1892.19,22.162539062499945,1.197371944824559
310,3771.521,3148.31,623.21099609375,19.80783204111236
311,1522.9204,1524.1,1.179589843749909,0.11016593491734943
312,2055.444,1971.61,83.8340917968751,4.276338124996836
313,1536.9668,1665.5,128.533203125,7.745090223589436
314,2086.1013,1911.83,174.27131835937507,9.139181959148008
315,3206.8835,2504.6,702.2835449218751,28.054111409599418
316,1521.6127,1788.93,267.31732910156256,14.966627870414746
317,1779.5331,448.45,1331.0830810546875,296.59941665100513
318,1962.5725,2224.82,262.24749023437516,11.807177854617544
319,4029.155,6959.69,2930.5349707031246,42.11142182473646
320,2201.3232,2362.64,161.31675781249987,6.847531581391703
321,2367.1133,2282.04,85.07328125000004,3.7490375305580645
322,1688.4285,1716.37,27.94153320312489,1.656592124221688
323,3937.6345,2112.63,1825.004521484375,86.38865197523933
324,1523.672,1496.22142857142,27.450568498892608,1.8674529518542853
325,1989.5714,1800.75,188.8214111328125,10.510557176006245
326,3187.137,3777.16,590.0230371093749,15.631979508726959
327,4719.6455,2802.62,1917.0255078125,68.40682909802292
328,1726.8677,1756.92,30.052324218750073,1.7384759601432824
329,2087.9194,2069.85,18.06943359375009,0.8969224331031028
330,1609.9066,1615.85,5.943383789062409,0.3986379057173514
331,1947.381,2054.42,107.03901855468757,5.2332459927728365
332,9359.631,8865.55,494.0808593750007,5.578367586185514
333,2201.6162,2328.82,127.20378906250016,5.482449344121896
334,2492.612,2595.59,102.97793945312515,3.9859149510658387
335,1517.7202,1496.13,21.59021484374989,1.4759970629848318
336,1999.8502,2262.14,262.2897802734374,11.614299237768154
337,1815.0538,1604.5,210.5538330078125,13.14977152696651
338,1501.4952,1543.9,42.40476074218759,2.7780860361426822
339,1721.258,1782.19,60.931943359375055,3.4460250160922565
340,2062.7698,2018.33,44.43977539062507,2.226030690579448
341,7749.5195,7479.27,270.24953124999956,3.619757442407982
342,1519.6731,1616.72,97.04690429687503,6.0317646514929955
343,1526.7075,1421.78,104.92751953125003,7.412571331330682
344,1490.677,1438.62,52.05700195312511,3.652023594496992
345,2920.461,3014.97,94.5090624999998,3.1507215293138318
346,1751.931,1845.52,93.58896972656248,5.096855382204011
347,1914.3745,2050.05,135.67548828125018,6.640925033832394
348,1691.3322,1524.8,166.53215332031255,10.950773835987187
349,2531.269,2338.35,192.9190429687501,8.26983530233876
350,1731.5074,1843.71,112.20255371093754,6.111156197555459
351,2373.0608,1994.75,378.310791015625,18.98563042303596
352,2295.523,2059.35,236.1729492187501,11.489814754411734
353,2097.1497,2062.47,34.6796582031252,1.7052917978993978
354,3958.7148,4565.46,606.74515625,13.2993971968655
355,3862.2388,3538.64,323.5987695312501,9.157557189917611
356,2153.2888,2283.97,130.6811816406248,5.742302662789391
357,1654.2728,1650.31,3.9628271484375546,0.2703416594543015
358,6523.8315,6026.59,497.24154296874985,8.258405681162051
359,1599.7147,1646.75,47.0352783203125,2.8857355180034907
360,3145.4358,3119.64,25.795791015625127,0.8427759977316764
361,1580.257,1420.14,160.1169580078124,11.30595773790773
362,1690.9297,1624.93,65.99968749999994,4.0912058655248105
363,1697.5449,1959.4,261.8550781250001,13.386146136282468
364,1947.584,2312.42,364.8360156250001,15.795445394782357
365,2764.0042,2363.01,400.9941503906248,16.987199139865066
366,2800.574,2348.83,451.7439746093751,19.249912724452294
367,2267.0605,3191.34,924.2794531250001,28.97323967131811
368,2217.7178,2296.22,78.5022265624998,3.439784848065929
369,1647.4071,1745.21,97.80289550781254,5.631112585011974
370,2319.1855,2010.27,308.915546875,15.387913429929828
371,3326.1912,2682.34,643.8511621093749,24.017502426882515
372,1844.4801,1724.7,119.78010253906245,6.971951225310831
373,1700.5156,1597.23333333333,103.28229166667006,6.495595322540491
374,1689.0627,1497.52,191.54274414062502,12.8197717080296
375,2492.1372,2780.13,287.9927929687501,10.375087407125367
376,1639.6952,1659.35,19.65480957031241,1.2142548766643015
377,2262.941,2534.63,271.6890820312501,10.73669129517027
378,1927.1324,2047.85,120.71755371093741,5.917814519537062
379,1873.6957,1958.98,85.28432128906252,4.3779125731858715
380,1493.1594,1564.04,70.88057617187496,4.5624002052919685
381,1680.0944,1459.98,220.11436035156248,15.105606400057686
382,1910.9824,1772.8,138.18242187500005,7.8205843272429965
383,4114.2354,3442.32,671.9153515624998,19.53094705975043
384,1770.7732,1498.64,272.1331933593749,18.1859728483914
385,1655.9299,1554.07,101.85993164062506,6.584453041074063
386,1661.3624,1685.08,23.717573242187427,1.4367501537860812
387,2086.1836,2964.67,878.4864062500001,29.64371035218891
388,1876.8757,2277.83,400.9542675781249,17.620549594576946
389,1680.0076,1538.1,141.9075683593751,9.255658934055317
390,1526.0505,1463.07,62.980537109375064,4.33737621769885
391,2291.9753,1979.33,312.6453417968751,15.816779309176802
392,1537.5073,1607.73,70.22267578125002,4.397547352135579
393,1691.8317,1831.3,139.46833496093745,7.641027129650478
394,1403.047,1384.36,18.6869970703126,1.3854827975616741
395,2162.2388,2377.22,214.9812304687498,9.062514949983589
396,1649.1259,1663.02,13.894145507812482,0.8652823836090028
397,1645.1069,1589.24,55.86693359374999,3.5456699582164375
398,3251.4187,3429.33,177.91129882812493,5.201753405507705
399,2453.426,2068.0,385.426025390625,18.657289117264927
400,3457.022,2453.83,1003.1919726562501,40.89474409131005
401,1391.5963,1807.05,415.45368652343745,23.01201551953957
402,1795.2084,1720.87,74.33837402343761,4.347605338970565
403,1982.222,1970.84,11.382045898437582,0.6027395527122456
404,1647.6013,1654.24,6.638681640625009,0.43140805447532593
405,2241.036,2396.4,155.3641113281251,6.502737341070762
406,3444.9675,1952.66,1492.307529296875,76.43037586766445
407,8975.67,9175.68,200.0100781250003,2.185114918462806
408,1640.0062,1487.58,152.42622558593757,10.276747593270361
409,3215.3738,2859.0,356.373779296875,12.480286039408114
410,4138.5957,3318.59,820.0057031249999,24.720803085333625
411,1893.6057,2314.5,420.894287109375,18.202776980966522
412,1237.6327,1490.77,253.13730957031248,17.00814135403465
413,1704.5721,1659.22,45.35214355468747,2.7626433105998287
414,1908.2551,1883.93,24.325126953124936,1.3173812215431158
415,1781.3405,1980.72,199.37954589843753,10.088710284493269
416,1950.2662,2064.88,114.61376464843761,5.573490817594709
417,2114.1147,2165.75,51.63525390625,2.4067053159261396
418,6633.7573,10117.8554089529,3484.0980847341507,34.438383945783485
419,1615.8505,1877.84,261.9895361328124,13.974548597847697
420,1561.9698,1649.93,87.96015136718756,5.359824492234603
421,2747.0725,2755.49,8.417490234374782,0.3235675831325507
422,2316.0757,2584.61,268.5343164062501,10.407074221454797
423,1697.4431,1509.69,187.75311523437495,12.46552521433561
424,1741.0607,1827.9,86.83933105468759,4.776817493693261
425,1668.3313,1868.03,199.69870117187497,10.714235317167772
426,1666.0901,1485.41,180.68008789062492,12.193207387434294
427,1661.4983,526.48,1135.018291015625,215.47654389457378
428,1608.949,1653.96,45.011025390625036,2.75080844448491
429,1625.8195,1693.35,67.53054199218741,4.016326238580005
430,2287.203,1779.69,507.51288085937495,28.537003401848953
431,1547.4147,1680.61,133.1953271484374,7.9528006584005455
432,1995.8519,2014.28,18.428071289062473,0.9394609480470559
433,2133.468,2042.18,91.28801757812494,4.493509388554494
434,1744.3057,1733.37,10.93566406250011,0.6595456442812963
435,2196.9238,2424.52,227.59617187499998,9.405950131339122
436,3267.7368,3317.9,50.16318359375009,1.5267352818753042
437,1985.009,1823.44,161.56903320312495,8.885655953766294
438,1591.56,1724.26,132.69994140625,7.722810211638141
439,2569.3103,2181.41,387.90030273437515,17.800931419461627
440,1581.2651,1672.35,91.08486328124991,5.474780361732965
441,1620.8859,488.48,1132.4058642578125,231.68756682437163
442,1851.1577,3203.42,1352.26228515625,42.222099339441996
443,1268.1273,1190.02714285714,78.1001764787975,6.602132252958579
444,1552.7504,1277.74,275.0103662109375,21.55388395066165
445,1751.8035,1630.69,121.11346679687495,7.455505906539088
446,1841.115,1688.09,153.02499023437508,9.091904502240041
447,2785.9746,2721.67,64.30460937499993,2.3806231563421805
448,1772.5385,1868.73,96.19154785156252,5.172800984981117
449,1632.1783,1588.93,43.248344726562436,2.752454950929732
450,2255.3306,2468.07,212.73943359375016,8.638176498691557
451,3470.4753,3337.92,132.55534179687493,3.9855782614792306
452,1820.3658,1942.63,122.26415527343761,6.317855999003546
453,2491.0884,2508.75,17.66162109375,0.7237868324698615
454,1752.7814,1858.49,105.70862792968751,5.713243639271191
455,1776.7723,1743.25,33.5223388671875,1.9511018705197132
456,1809.448,1923.96,114.51200195312504,5.976325927955116
457,1789.9434,1678.36,111.5833593750001,6.676158784830188
458,1692.0724,1788.77,96.69761230468748,5.43224959367158
459,1645.3982,1857.65,212.2518066406251,11.449657274204187
460,1524.8206,1631.42,106.59944335937507,6.562787597392952
461,1724.9044,1656.326,68.57841894531248,4.1693224843956145
462,1553.8582,1569.05,15.191845703124955,0.9997671755041225
463,1676.6909,1109.26,567.43091796875,51.17601264856816
464,1813.8611,1716.53,97.33108398437503,5.697692176862083
465,2930.109,3166.6,236.4911132812499,7.482905916493003
466,1881.9788,2031.75,149.771240234375,7.394328465217124
467,2459.6099,2153.8,305.8098632812498,14.218533318537336
468,6190.9556,10117.8554089529,3926.8998425466507,38.8146065621654
469,1877.6774,1860.53,17.147368164062527,0.9482581239454779
470,4174.2666,5886.83,1712.5633984375,29.09745841387352
471,2462.0593,2645.5,183.440673828125,6.951650560397771
472,1488.3612,1459.26,29.10120605468751,2.0278132059165555
473,2322.0957,2461.95,139.85429687499982,5.699782609799177
474,1641.7109,1660.71,18.999062500000036,1.1737867277466447
475,1939.0499,2616.17,677.1200732421876,25.89627554266253
476,1671.3594,1640.35,31.00937500000009,1.9203080720358405
477,2390.3174,2850.75,460.4326171875,16.16598394344586
478,2032.1497,1961.46,70.68965820312496,3.628496921605179
479,3414.191,3583.78,169.5890820312502,4.745418383364307
480,8024.4946,10117.8554089529,2093.3607800466507,20.69368682378922
481,2067.2825,1952.5,114.782470703125,5.902840281778034
482,1885.6676,1863.82,21.847602539062564,1.1986999302191987
483,4188.197,10117.8554089529,5929.658631609151,58.6079297665512
484,7897.5205,10117.8554089529,2220.3349011404007,21.948575745573894
485,1789.4236,1983.03,193.60641601562497,9.785907751111653
486,1634.5527,1562.16,72.39273437499992,4.664657339088472
487,1603.314,1923.8,320.48603515624995,16.68066492523255
488,2020.7487,1967.68,53.068657226562436,2.721735675932203
489,2670.6482,2937.27,266.621806640625,9.092672559139245
490,1484.915,1302.07,182.84503906250006,14.075638089507672
491,4665.6323,3158.68,1506.9523242187502,47.71656962309049
492,3038.3613,3462.07,423.70867187500016,12.251266310139583
493,1648.2832,1636.27,12.013203125000018,0.7645058942307116
494,6668.6597,6570.62,98.03966796875011,1.4995871018753288
495,2127.4624,1946.46,181.00240234374996,9.322348807564097
496,2157.161,2325.24,168.07911132812478,7.2484074457215675
497,1838.0292,2302.97,464.9408251953123,20.206072803002094
498,1788.7103,1831.89,43.1796728515626,2.38375415995299
499,9689.468,9506.25,183.2177734375,1.932498208509743
500,2473.08,3325.52,852.439921875,25.644461605011394
501,1092.3109,1196.02666666666,103.71575358072255,8.709856326984475
502,1948.7516,1848.69,100.06158691406245,5.438142479359203
503,1866.5894,2067.15,200.5606445312501,9.724114068205454
504,1410.2296,1244.6836,165.54601425781243,13.33506273756034
505,2762.893,2296.02,466.87306640625,20.351360598046174
506,1540.7162,1248.2,292.51618652343745,23.465699249094055
507,1652.8271,1710.16,57.33285156250008,3.3807332586545593
508,2573.5818,2864.08,290.4982128906249,10.15849488897587
509,2553.7532,1988.18,565.5731738281249,28.46476928556253
510,8841.929,8868.38,26.4512890624992,0.30388604945042896
511,6891.4937,10117.8554089529,3226.3617566091507,31.891168339016495
512,1428.9243,1422.42285714285,6.5014592633999655,0.4920477050638224
513,1978.7468,2100.85,122.10317382812491,5.83449562557998
514,1800.3795,1833.81,33.430483398437445,1.8497682179368509
515,1796.6932,1883.74,87.04676269531251,4.6462638886401155
516,1453.2587,1418.29,34.968666992187536,2.499923666799705
517,1177.2728,1183.73,6.457172851562518,0.5874849354907846
518,4708.99,9413.78,4704.789765625001,49.98034651216025
519,3105.3513,2691.52,413.831318359375,15.391093615923173
520,1442.9928,1791.61,348.6172021484374,19.480790919555016
521,1911.7775,1854.97,56.80746582031247,3.0885687087537104
522,2713.2168,2510.58,202.63679687500007,8.089618684988135
